platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
polymarket,0x1428ebd0c6424f9a42928f2e10e4d851be0810d4eb556738b7dc8976356ac14b,43347,Will Bernie endorse Zach Wahls for IA-Sen Nov 2 2026 ET?,,0.011,0.044,0.956,0.989,16428.325606999995,778.34579,2026-11-30T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x2aaffb7c88af0204f5095581dc72f82886f4e13902fe5c7727fac6ed48a25f11,43352,Will Trump endorse John Cornyn for TX-Sen by Nov 2 2026 ET?,,0.014,0.015,0.985,0.986,144566.37009700004,14195.79392,2026-11-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x6fb1af1cc7caa3b4479fa9a22ba149499795e99f39f807a5272cdbf89acba3b6,43352,Will Trump endorse Ken Paxton for TX-Sen by Nov 2 2026 ET?,,0.999,1.0,0.0,0.0010000000000000009,64936.904429999995,,2026-11-04T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0xa0a09621f21f3d8ed7c88913f781a6e6a923dc4ad56cf7c80e1b900b058d5d56,43352,Will Trump endorse Andy Barr for KY-Sen by Nov 2 2026 ET?,,0.999,1.0,0.0,0.0010000000000000009,24073.525782,,2026-11-04T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x56cae79028993e8baa2a96e3d0f3663f6f14b43096da297f10b6af2486695fcf,43352,Will Trump endorse Winsome Earle-Sears for VA-Gov by Nov 2 2025 ET?,,,0.004,0.996,,2372.175499,,2026-11-04T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x488bfc4c30005c11e46cac68f9b0535327589620a0f430bcb46de1f2e921e27a,43352,Will Trump endorse Steve Hilton in CA-Gov for Nov 2 2026 ET?,,0.014,1.0,0.0,0.986,2160.224442,,2026-11-04T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x07ab4a3d146dad453f0c195ab0760a50c8a3a841f6a45b2f8a457379d1c66a7b,43352,Will Trump endorse Susan Collins for ME-Sen by Nov 2 2026 ET?,,0.962,0.99,0.010000000000000009,0.038000000000000034,1587.465481,,2026-11-03T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0xe357256420a4d64bb5aabf142b6dd61916bb31d1d0b5fb383f440bc80ce8448f,43352,Will Trump endorse Lindsey Graham for SC-Sen by Nov 2 2026 ET?,,0.99,0.999,0.0010000000000000009,0.010000000000000009,7547.489365,,2026-11-04T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x8f437e892cc897b51f050b07df92f3b80c0cb49c325bf1463d11d18257e0b8a3,44955,"Will Base launch a token by June 30, 2027?",,0.38,0.39,0.61,0.62,18574.458712000007,5041.3364,2027-07-01T04:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xc48e17e33742004e4ec5d3386d05f7d723f1c2da37b5cbc56e9ce432e13d8ed4,44955,"Will Base launch a token by December 31, 2027?",,0.56,0.58,0.42000000000000004,0.43999999999999995,36641.33192299998,5709.4323,2028-01-01T05:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x06cd4673b8fc846667f7c7de93c10d0499767030c5d9b92bfee07dba445c9f55,44955,"Will Base launch a token by September 30, 2026?",,0.006,0.008,0.992,0.994,199307.501092,39688.8793,2026-10-01T04:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x03de82c50244e51820f56b682cd2227ce0d35fac94178275811034294a7d1e8b,44955,Will Base launch a token in 2025?,,,0.001,0.999,,4891816.689721,,2026-01-01T05:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x1a659ad303630472713278ed1f3d6489eaaaa0171098dba04df2793dfc16a302,44955,"Will Base launch a token by December 31, 2026?",,0.06,0.07,0.9299999999999999,0.94,728358.102978,13536.8166,,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x9873d0448faebb53d0040a958b40bfd17960f57a164f69a36f2f400e945c36c1,44955,"Will Base launch a token by June 30, 2026?",,,0.001,0.999,,1753238.8141160866,,2026-06-30T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x4b3da23c0f1a8e57660936ec7fb95527749127db509815e8406c4ad944f36aa0,44989,Will Ostium launch a token in 2025?,,,0.001,0.999,,68367.012712,0.0,2026-01-01T05:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0xf9ef8c1386d8ee35b4ea45c585a8b9ea0e61e755b43a721cc8a784ea1c210970,44989,"Will Ostium launch a token by December 31, 2026?",,0.16,0.17,0.83,0.84,251438.61117899997,5285.5527,2027-01-01T05:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x4b0e805bf2e0d6e2af8578f52f9e61449f949e08c53d9aa16eeb154a04caf2d2,44993,Will Felix Protocol launch a token in 2025?,,,0.001,0.999,,38697.184514,0.0,2026-01-01T05:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0xea72fce6a5607df8d70f9ff5d875ad608eed5cca842c799cbc4e637f5b400898,44993,"Will Felix Protocol launch a token by December 31, 2026?",,0.082,0.153,0.847,0.918,60859.697637,458.59062,2027-01-01T05:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x81a537b379a35e4e17c286d3b37394e94bd74c1779bbe9a13670eb991b201a3a,45915,Will Tarcisio de Freitas win the 2026 Brazilian presidential election?,,,0.001,0.999,,14065663.903296003,746179.79289,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xdf8e2dc5860027decbe6164555c3c1c9645c3bd33e16b9dc57ca87125047d4a8,45915,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,,0.55,0.56,0.43999999999999995,0.44999999999999996,9717116.985730993,280236.1645,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x63d8f3a34c90bd5342dda8acf62b6a898dfa52f86475efaf180b66493ef6af80,45915,Will Jair Bolsonaro win the 2026 Brazilian presidential election?,,0.001,0.002,0.998,0.999,6550203.131873997,526402.64945,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xdd3d104667774208eae2239f576122ecdd1c04ba81cc14d26d22a36b33887977,45915,Will Fernando Haddad win the 2026 Brazilian presidential election?,,,0.001,0.999,,7426213.571962999,388749.37426,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x37ec4c6b57a18b16eed1241f6155ee7ff45bc1697d7848f15ac33d406e38ed00,45915,Will Michelle Bolsonaro win the 2026 Brazilian presidential election?,,,0.001,0.999,,10336763.552318,656627.59405,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe1d5733322fd2215f136412f419d9ff805d097f78c68de3261515ff736895f2b,45915,Will Eduardo Bolsonaro win the 2026 Brazilian presidential election?,,,0.001,0.999,,10445083.945772005,1870710.10415,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,45915,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,,,0.001,0.999,,10429595.726618994,2042956.72678,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x05297f854d3b757d5e51a1a29c7f225a80b14b2a161d6b7f9a61677da7a80ced,45915,Will Renan Santos win the 2026 Brazilian presidential election?,,0.014,0.015,0.985,0.986,12626651.054061994,512587.08063,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x1a01bf78f56a507fcb666d564d8c8b91b0750679163ed6e96746102c9b7d285d,45915,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,,0.41,0.411,0.589,0.5900000000000001,9670914.919299,228841.35628,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xbca3d70ec52a5a441ccc365a3b1b48b9cd0f08dfff4bc5871e2cd92d0d92caa1,45915,Will Ronaldo Caiado win the 2026 Brazilian presidential election?,,0.001,0.002,0.998,0.999,7147703.821443,835003.89463,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x054725b2a7971376f7924a7021221b12acc50fe78d97817824fe411704d5b5a2,45915,Will Romeu Zema win the 2026 Brazilian presidential election?,,0.001,0.002,0.998,0.999,6551887.991067999,945122.24945,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x101d084cd035070abde58d8a3113b78e11ba68028b0d9e7e38ea7d780797aecc,45915,Will Camilo Santana win the 2026 Brazilian presidential election?,,,0.001,0.999,,5445375.559657001,475029.72667,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xd0536d9612e041312235baceac52bde48821e8aad4607533513b3782904b7d49,45915,Will Geraldo Alckmin win the 2026 Brazilian presidential election?,,,0.001,0.999,,6084747.399348,140722.25009,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x70f1a7d2cd490b640676d5e31470bcbe16fef40087de1af8b6f6e44e299b5784,45915,Will Eduardo Leite win the 2026 Brazilian presidential election?,,,0.001,0.999,,7984805.319927001,2061384.20405,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xafd3f96b7b6084509e625270538ff0699003fafc042263c1216e7f084cef753a,45915,Will Aldo Rebelo win the 2026 Brazilian presidential election?,,,0.001,0.999,,4954786.664043,2076055.97648,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xae7dd99bf126b033b77af2553a98b97e1190fd7bdddd5a792ca2791ae23e4d13,45915,Will Tereza Cristina win the 2026 Brazilian presidential election?,,,0.001,0.999,,4011225.786596002,844861.82704,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x919c9bc428d2d19400437852066582b11bb7b00ad78529a0069cde76766b9faf,45915,Will Helder Barbalho win the 2026 Brazilian presidential election?,,,0.001,0.999,,2388866.4568820004,974912.71329,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe7567eb9c84e1f859a7e18f1042c724dbf57c3cc0459b312bee22156a57e60ea,45915,Will Pablo Marçal win the 2026 Brazilian presidential election?,,0.006,0.008,0.992,0.994,3599347.567015001,338093.85188,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x536b507838dcdac8966510d84abb8f1c51362d632ab2023b94e810ba6fdf5cb7,45915,Will Augusto Cury win the 2026 Brazilian presidential election?,,0.016,0.017,0.983,0.984,4057785.8315910003,347985.67001,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xadb93a20d727c2ada0cadc219c8aec70d2bf72c03dca956c72100b6882a16b40,45915,Will Person O win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf131ce8f9ec2077f3519836c93e43cdbe64153721c7396809d50c66452a3e938,45915,Will Person P win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xce0d015b814d81dc7c1ff0baa737c06e1d4a285831745ef292f914f60977c1f9,45915,Will Person Q win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x83c09fb7a7f2228ecf34a867f8fc90338b56404ca72fe3ba00d6777251949bbc,45915,Will Person R win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9caa7e46b8067890ac2ed090da26e9a12fafc27d77c14b9e006f53d0e6242bc7,45915,Will Person S win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xefb3eb6e8539cafe9e9170fda5ed656dba3a232522ecd2bbb60939d664422ffc,45915,Will Person T win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xe16ba25f4c63bdafe0b214109414a17935fbbbe31cf4b875c929340ff51ac053,45915,Will Person U win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x387a1dcec39a213a7464ae5c255f1fa92d7b0a3e477d83f605713b8b5ffca80a,45915,Will Person V win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xebfa51695ad8f1075cc3b304e7196fd9300aedce77987b8254f20130a162fbb3,45915,Will Person W win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x2508682839eafe957b69f2068ba23674f2f3363933b619715cedb887e69a215b,45915,Will Person X win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x0cd65cb9ff6e9bc156f7c4ab5d9ce7064c8151a4bcc34e1bcd72f437a0b1bcdc,45915,Will Person Y win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x95e98c42b88ea091d8cba1320b36bcf2d3a95f7b481dce98295623f4930f6c4b,45915,Will Person Z win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x39976965aca51c32d92a0351d0c0ecd8c914eeab8b1cfe05b5b164d183d1c5f2,45915,Will another person win the 2026 Brazilian presidential election?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-04T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x087469b4129c64c688397028059dfd366796adbd426e0079ee4cfdd2e4a07b61,45924,Will any presidential candidate win outright in the first round of the Brazil election?,,0.046,0.054,0.946,0.954,214564.849645,72841.20865,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe8c7c6327e4a320ef47195264543af323d8e72d2f1ce199747dedfa9caf3dca7,45925,Will Romeu Zema qualify for Brazil's presidential runoff?,,0.01,0.015,0.985,0.99,1370.885883,28899.34162,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x29f48c366ed1ed067dda55ffb834b1e7e836cc955e45c9bd01e888bca4efcac7,45925,Will Ronaldo Caiado qualify for Brazil's presidential runoff?,,0.011,0.017,0.983,0.989,826.033367,21682.45052,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xfd2f08e2042474736bcd103d3cdd27ad03fb3a03ca201c90acfeea6bec4e6f01,45925,Will Renan Santos qualify for Brazil's presidential runoff?,,0.019,0.029,0.971,0.981,24739.248848,66579.84559,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xd7391798f941b8fe16773f96397ef3f91a2fc36939bdd50a78776dbf93ddd280,45925,Will Tarcisio de Frietas qualify for Brazil's presidential runoff?,,0.01,0.012,0.988,0.99,84134.69032599998,24322.70716,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x7b22caeed454d3c7dbd07b83d8255c74e1482c4f958b4ba4dd0c27b864cd47a2,45925,Will Luiz Inácio Lula da Silva qualify for Brazil's presidential runoff?,,0.979,0.98,0.020000000000000018,0.02100000000000002,251239.969248,72107.74013,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x385cddb4dd6eeb4e09394901122f5ca461c5d07fe83fe3f4349ea5a877c3e6cc,45925,Will Jair Bolsonaro qualify for Brazil's presidential runoff?,,0.01,0.012,0.988,0.99,15996.161005000002,22886.36895,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x42c969b601530ece32eef646b8cbd91ac66e68bdad1fd2ba426f69a2ee2c7548,45925,Will Fernando Haddad qualify for Brazil's presidential runoff?,,0.004,0.007,0.993,0.996,65744.990475,18888.76546,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x003e6ffdf25f45a8d5679831551658e1b54094187f552fc6ef4b26bca404c971,45925,Will Michelle Bolsonaro qualify for Brazil's presidential runoff?,,0.01,0.012,0.988,0.99,36263.927361,20775.21802,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x023a8c2fd2a78c29c9748a44205e2cbe624d86c11ee41b81d4067ddbbf2a135f,45925,Will Flavio Bolsonaro qualify for Brazil's presidential runoff?,,0.962,0.966,0.03400000000000003,0.038000000000000034,96820.82958,62491.46571,2026-10-04T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x69288fa222571671b65c976e43b8e01100e527222b9e19b6a2b78998129d1ea3,46724,Will MetaMask launch a token in 2025?,,,0.001,0.999,,6182924.695208,,2026-01-01T04:59:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x44878f202dd18a286de9235acec372e9e6e6ca2b28d269c4138fc2604c9b78a9,46724,Will MetaMask launch a token by June 30?,,,0.001,0.999,,1154013.923731004,,2026-07-01T03:59:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x404da036e872fe1c9bdb2176564502a43f12831ddcc346395aca3146f9e71bdc,46724,"Will MetaMask launch a token by September 30, 2026?",,0.006,0.009,0.991,0.994,1014912.5519500001,10381.63027,2026-10-01T03:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xe8d59968fd0ca1cc27bf4a7f93b6d2d74c117e5317ec31aabbecee25ee846ee2,46724,"Will MetaMask launch a token by December 31, 2026?",,0.11,0.12,0.88,0.89,322561.53504000005,3168.8812,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x08b39100a4d3d6ad1099e076fb69f781313c5b16975adf189d63542bd1ecca04,48292,Will OpenAI’s market cap be less than $500B at market close on IPO day?,,0.001,0.004,0.996,0.999,306328.277055,9554.76924,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3f9f68feccc892303834833665bf204632438b028254fc2d5bceea757ff61ed3,48292,Will OpenAI’s market cap be between $500B and $750B at market close on IPO day?,,0.003,0.004,0.996,0.997,168260.33462199997,8091.40495,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xb77424a53b7480164118374fb5e97b859bd12b696b1aea55d383ce798c060cf4,48292,Will OpenAI’s market cap be between $750B and $1T at market close on IPO day?,,0.007,0.017,0.983,0.993,176592.55639100005,7633.76166,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x602a7a6c7d65b55932e6cf8b6904cb7acdc728ca423ffd3ccb1988dd5501de13,48292,Will OpenAI’s market cap be between $1T and $1.25T at market close on IPO day?,,0.008,0.009,0.991,0.992,219061.79293799994,7712.46659,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xa281783fc73b1a6927a301ee34cd90795470dc64b500673e445ba5e54f697c09,48292,Will OpenAI’s market cap be between $1.25T and $1.5T at market close on IPO day?,,0.004,0.005,0.995,0.996,526629.4988000002,9369.28091,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x4a8005d19b41af72c1cd5c619640d9d51da548dd7c3544b12ae0c520d9e6805b,48292,Will OpenAI’s market cap be $1.5T or greater at market close on IPO day?,,0.032,0.048,0.952,0.968,156257.426653,6039.09338,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3849e1d62e0807801913d3e2427e8caf3cc6dd1c8ef42d8d5c08c6f9c449dc5e,48292,"Will OpenAI not IPO by December 31, 2026?",,0.91,0.94,0.06000000000000005,0.08999999999999997,534518.9007880001,31053.6458,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x87091dc5932f015d80c40e71e47cb043c3f8b6098484eb5bc3943cf35ee9afc1,48361,Will Kylian Mbappé win the 2026 Ballon d'Or?,,0.068,0.07,0.9299999999999999,0.9319999999999999,1902922.9752539976,151828.43506,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xc89266786402aaabe78111eb91c6764d86857bbc4427c82b91d60a5ef69a70d0,48361,Will Erling Haaland win the 2026 Ballon d'Or?,,0.002,0.003,0.997,0.998,1483625.2789669994,300346.04225,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xaa95b8ce7b2c7f04102c173447ef24a8724bed88687442ab8742a73aa7bafeff,48361,Will Jude Bellingham win the 2026 Ballon d'Or?,,0.001,0.002,0.998,0.999,1194182.010726,452340.8021,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x26f410f7518fa199678ef57f02637fc88be9b3b593346b00946d7ea451f4521b,48361,Will Ousmane Dembélé win the 2026 Ballon d'Or?,,0.009,0.01,0.99,0.991,2075946.939362,254211.89919,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xf6f3ab86ba22d9d362e2429701722f15115e4a10a3d790c18f88df2ddff7f4ed,48361,Will Mohamed Salah win the 2026 Ballon d'Or?,,,0.001,0.999,,1058727.8874059997,769408.92728,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xa34edb6c898232378a9cc08744842df2cd89d278ba45b012bed3ac10c7241c4d,48361,Will Lamine Yamal win the 2026 Ballon d'Or?,,0.136,0.14,0.86,0.864,2084950.9189679995,173099.26787,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x92546439b64eb75474e85860546f9b46d5965be9f6b39d834b5d952f25137ec0,48361,Will Vinícius Júnior win the 2026 Ballon d'Or?,,,0.001,0.999,,1068432.9013249998,767095.3178,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x12dc2b61723b2a54fc1947a307389b5f32038e7a29a0e936ad1fe410b969d06a,48361,Will Harry Kane win the 2026 Ballon d'Or?,,0.67,0.671,0.32899999999999996,0.32999999999999996,3967296.7132129977,202366.00334,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x1eac56852d62aec470b9151ac79496384afc0cb0b8a1be56aee07540765f4628,48361,Will Pedri win the 2026 Ballon d'Or?,,,0.001,0.999,,886500.909255,706332.86262,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xd5a0dc324b2c8af715850bc34fe2b1089e7627103b92a9ec7aba79cbf9117943,48361,Will Cole Palmer win the 2026 Ballon d'Or?,,,0.001,0.999,,681943.2770980003,768786.57331,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x3809dc8e69cae413d1e19a5d2f372f6690d248696853c9d57b2a3817167cbe2d,48361,Will someone else win the 2026 Ballon d'Or?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-10-31T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x3d5321854a1571f6f9f27fd6a87fbefdde464260a19b03404d2eb9d97f3d2b06,48361,Will Michael Olise win the 2026 Ballon d'Or?,,0.001,0.002,0.998,0.999,1342097.1114319998,378776.84782,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x36d6b5a0d75f0759c747b41afb84d86fff70db2b2eebaeb3bea92fe444de934f,48361,Will Declan Rice win the 2026 Ballon d'Or?,,,0.001,0.999,,854936.5385829996,498685.13458,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x9f50939c394897a984d04522b61cf62da5aaa7fc50a2b3da362accaeffe38078,48361,Will Khvicha Kvaratskhelia win the 2026 Ballon d'Or?,,0.022,0.023,0.977,0.978,1382366.2940249997,125307.73194,2026-10-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
